title,link,Processed
Chủ tịch Tân Hoàng Minh: Bản án là sự khắc nghiệt nhất cuộc đời,https://dantri.com.vn/phap-luat/chu-tich-tan-hoang-minh-ban-an-la-su-khac-nghiet-nhat-cuoc-doi-20240322141601846.htm,0
Viện kiểm sát đề nghị giảm án cho cha con Chủ tịch Tân Hoàng Minh,https://dantri.com.vn/phap-luat/vien-kiem-sat-de-nghi-giam-an-cho-cha-con-chu-tich-tan-hoang-minh-20240322152743845.htm,0
Luật sư nêu nhiều tình tiết xin giảm án cho cha con chủ tịch Tân Hoàng Minh,https://dantri.com.vn/phap-luat/luat-su-neu-nhieu-tinh-tiet-xin-giam-an-cho-cha-con-chu-tich-tan-hoang-minh-20240322005405580.htm,0
Hai phạm nhân trốn khỏi Trại giam Xuân Hà lĩnh thêm án tù,https://dantri.com.vn/phap-luat/hai-pham-nhan-tron-khoi-trai-giam-xuan-ha-linh-them-an-tu-20240321183928758.htm,0
Chủ tịch Tân Hoàng Minh nói rất xúc động khi nghe ý kiến của bị hại,https://dantri.com.vn/phap-luat/chu-tich-tan-hoang-minh-noi-rat-xuc-dong-khi-nghe-y-kien-cua-bi-hai-20240321015820809.htm,0
Chủ tịch Tân Hoàng Minh nói về việc các bị hại đòi trả lãi mua trái phiếu,https://dantri.com.vn/phap-luat/chu-tich-tan-hoang-minh-noi-ve-viec-cac-bi-hai-doi-tra-lai-mua-trai-phieu-20240320163733874.htm,0
"Sắp xét xử phúc thẩm ""siêu lừa"" Nguyễn Thị Hà Thành",https://dantri.com.vn/phap-luat/sap-xet-xu-phuc-tham-sieu-lua-nguyen-thi-ha-thanh-20240320143045524.htm,0
Bị hại mua trái phiếu Tân Hoàng Minh mong nhận lại tiền ngay tại tòa,https://dantri.com.vn/phap-luat/bi-hai-mua-trai-phieu-tan-hoang-minh-mong-nhan-lai-tien-ngay-tai-toa-20240319212539174.htm,0
Vụ bà lão bị cướp 430 tờ vé số: Bắt giữ nghi phạm,https://dantri.com.vn/phap-luat/vu-ba-lao-bi-cuop-430-to-ve-so-bat-giu-nghi-pham-20240907132515311.htm,0
"Nguyên nữ giáo viên xây ""boong ke"" bán ma túy, tổ chức bay lắc",https://dantri.com.vn/phap-luat/nguyen-nu-giao-vien-xay-boong-ke-ban-ma-tuy-to-chuc-bay-lac-20240907112017048.htm,0
Công an thông tin vụ Tổ phó Tổ bảo vệ an ninh bị đâm tử vong,https://dantri.com.vn/phap-luat/cong-an-thong-tin-vu-to-pho-to-bao-ve-an-ninh-bi-dam-tu-vong-20240907101303361.htm,0
"Tịch thu hàng nghìn bánh trung thu không rõ nguồn gốc, xuất xứ",https://dantri.com.vn/phap-luat/tich-thu-hang-nghin-banh-trung-thu-khong-ro-nguon-goc-xuat-xu-20240907073650166.htm,0
"Mâu thuẫn với mẹ, bắt cháu bé hơn 1 tuổi làm con tin",https://dantri.com.vn/phap-luat/mau-thuan-voi-me-bat-chau-be-hon-1-tuoi-lam-con-tin-20240907071142576.htm,0
Chủ tịch xã Nam Điền ở Nam Định bị bắt,https://dantri.com.vn/phap-luat/chu-tich-xa-nam-dien-o-nam-dinh-bi-bat-20240907063638535.htm,0
"60 công dân Việt Nam bị lừa ""việc nhẹ lương cao"" được Campuchia trao trả",https://dantri.com.vn/phap-luat/60-cong-dan-viet-nam-bi-lua-viec-nhe-luong-cao-duoc-campuchia-trao-tra-20240906205810371.htm,0
Bắt chủ hụi lừa đảo chiếm đoạt hơn 5 tỷ đồng,https://dantri.com.vn/phap-luat/bat-chu-hui-lua-dao-chiem-doat-hon-5-ty-dong-20240906195724369.htm,0
"Bị con trai đánh gãy xương, bố ra ruộng ngô nằm trốn đến sáng",https://dantri.com.vn/phap-luat/bi-con-trai-danh-gay-xuong-bo-ra-ruong-ngo-nam-tron-den-sang-20240906200735417.htm,0
Nguyên Phó Giám đốc Trung tâm giám định pháp y Sơn La bị bắt,https://dantri.com.vn/phap-luat/nguyen-pho-giam-doc-trung-tam-giam-dinh-phap-y-son-la-bi-bat-20240906204541889.htm,0
Xét xử vắng mặt hơn 35.800 bị hại trong vụ án Trương Mỹ Lan,https://dantri.com.vn/phap-luat/xet-xu-vang-mat-hon-35800-bi-hai-trong-vu-an-truong-my-lan-20240906200907795.htm,0
"""Bay"" gần 900 triệu đồng sau khi mất quyền kiểm soát điện thoại",https://dantri.com.vn/phap-luat/bay-gan-900-trieu-dong-sau-khi-mat-quyen-kiem-soat-dien-thoai-20240906195538219.htm,0
Công an truy đuổi 35km bắt gọn hai tên cướp giật dây chuyền,https://dantri.com.vn/phap-luat/cong-an-truy-duoi-35km-bat-gon-hai-ten-cuop-giat-day-chuyen-20240906192853374.htm,0
Công an TPHCM đang điều tra trách nhiệm của chủ Mái ấm Hoa Hồng,https://dantri.com.vn/phap-luat/cong-an-tphcm-dang-dieu-tra-trach-nhiem-cua-chu-mai-am-hoa-hong-20240906182152861.htm,0
"Tử hình du học sinh hành hạ, tra tấn cha ruột tới chết",https://dantri.com.vn/phap-luat/tu-hinh-du-hoc-sinh-hanh-ha-tra-tan-cha-ruot-toi-chet-20240906154936460.htm,0
Bắt kẻ mạo danh Bí thư Thành ủy TPHCM để mượn tiền,https://dantri.com.vn/phap-luat/bat-ke-mao-danh-bi-thu-thanh-uy-tphcm-de-muon-tien-20240906174544946.htm,0
"Bắt giam 2 đối tượng nhận 250 triệu đồng để ""chạy án""",https://dantri.com.vn/phap-luat/bat-giam-2-doi-tuong-nhan-250-trieu-dong-de-chay-an-20240906162858189.htm,0
Bắt tạm giam 2 bảo mẫu tại Mái ấm Hoa Hồng,https://dantri.com.vn/phap-luat/bat-tam-giam-2-bao-mau-tai-mai-am-hoa-hong-20240906164817043.htm,0
Khởi tố đối tượng khai thác gần 40.000m3 cát trái phép,https://dantri.com.vn/phap-luat/khoi-to-doi-tuong-khai-thac-gan-40000m3-cat-trai-phep-20240906154803532.htm,0
Con gái ông Trần Quí Thanh được giảm án,https://dantri.com.vn/phap-luat/con-gai-ong-tran-qui-thanh-duoc-giam-an-20240906165509428.htm,0
Âm mưu thâm hiểm của gã bác sĩ khiến cựu hoa hậu mất mạng,https://dantri.com.vn/phap-luat/am-muu-tham-hiem-cua-ga-bac-si-khien-cuu-hoa-hau-mat-mang-20230531081452323.htm,0
Hơn 100 người sập bẫy lừa đảo của cựu quân nhân Singapore,https://dantri.com.vn/phap-luat/hon-100-nguoi-sap-bay-lua-dao-cua-cuu-quan-nhan-singapore-20230530064741946.htm,0
"Ông bố Singapore tàng trữ hàng trăm nghìn ảnh, video khiêu dâm trẻ em",https://dantri.com.vn/phap-luat/ong-bo-singapore-tang-tru-hang-tram-nghin-anh-video-khieu-dam-tre-em-20230529074522529.htm,0
Hành trình tìm công lý suốt 31 năm của bà mẹ mất con,https://dantri.com.vn/phap-luat/hanh-trinh-tim-cong-ly-suot-31-nam-cua-ba-me-mat-con-20230528065521809.htm,0
Vụ án hồ lô huyền bí - Kỳ cuối: Cái bóp cò của sát thủ qua khe cửa kính,https://dantri.com.vn/phap-luat/vu-an-ho-lo-huyen-bi-ky-cuoi-cai-bop-co-cua-sat-thu-qua-khe-cua-kinh-20230525165413814.htm,0
Bà lão tốt bụng chết thảm vì cưu mang họa sĩ vô gia cư,https://dantri.com.vn/phap-luat/ba-lao-tot-bung-chet-tham-vi-cuu-mang-hoa-si-vo-gia-cu-20230527074735685.htm,0
"Vụ án hồ lô huyền bí - Kỳ 2: Vở kịch của gã đàn ông có diện mạo ""chất phác""",https://dantri.com.vn/phap-luat/vu-an-ho-lo-huyen-bi-ky-2-vo-kich-cua-ga-dan-ong-co-dien-mao-chat-phac-20230525164737879.htm,0
Kịch bản giết vợ gần như hoàn hảo của gã đàn ông ngoại tình,https://dantri.com.vn/phap-luat/kich-ban-giet-vo-gan-nhu-hoan-hao-cua-ga-dan-ong-ngoai-tinh-20230525234711899.htm,0
"Tòa tuyên án vụ gửi con đi chữa bệnh, nhận về hũ tro cốt",https://dantri.com.vn/phap-luat/toa-tuyen-an-vu-gui-con-di-chua-benh-nhan-ve-hu-tro-cot-20240308061805475.htm,0
"Mâu thuẫn trong lúc đánh xóc đĩa, chú chém cháu ""thập tử nhất sinh""",https://dantri.com.vn/phap-luat/mau-thuan-trong-luc-danh-xoc-dia-chu-chem-chau-thap-tu-nhat-sinh-20240307181113834.htm,0
Cha cầm củi đánh con tử vong do quấy khóc,https://dantri.com.vn/phap-luat/cha-cam-cui-danh-con-tu-vong-do-quay-khoc-20240307182018598.htm,0
"Oan sai 43 năm vì nghi bắn chết Chủ tịch xã, nhận bồi thường 1,6 tỷ đồng",https://dantri.com.vn/xa-hoi/oan-sai-43-nam-vi-nghi-ban-chet-chu-tich-xa-nhan-boi-thuong-16-ty-dong-20240307151054705.htm,0
"Lập công ty ""ma"" bán hàng ảo trên mạng, lừa hơn 4,2 tỷ đồng",https://dantri.com.vn/phap-luat/lap-cong-ty-ma-ban-hang-ao-tren-mang-lua-hon-42-ty-dong-20240307095016919.htm,0
"Nhận 500 triệu đồng từ Việt Á, cựu Giám đốc CDC Hà Nội lĩnh 3 năm án treo",https://dantri.com.vn/phap-luat/nhan-500-trieu-dong-tu-viet-a-cuu-giam-doc-cdc-ha-noi-linh-3-nam-an-treo-20240306143359239.htm,0
"Nhận 500 triệu đồng từ Việt Á, cựu Giám đốc CDC Hà Nội được đề nghị án treo",https://dantri.com.vn/phap-luat/nhan-500-trieu-dong-tu-viet-a-cuu-giam-doc-cdc-ha-noi-duoc-de-nghi-an-treo-20240305194035893.htm,0
Cựu chủ tịch huyện ở Thanh Hóa lĩnh án tù vì sai phạm đất đai,https://dantri.com.vn/phap-luat/cuu-chu-tich-huyen-o-thanh-hoa-linh-an-tu-vi-sai-pham-dat-dai-20240305184434254.htm,0
"Vận chuyển trái phép 4 tỷ USD, bà Trương Mỹ Lan tiếp tục hầu tòa",https://dantri.com.vn/phap-luat/van-chuyen-trai-phep-4-ty-usd-ba-truong-my-lan-tiep-tuc-hau-toa-20240906153109531.htm,0
Bà lão bị nam thanh niên đi xe máy giật 450 tờ vé số,https://dantri.com.vn/phap-luat/ba-lao-bi-nam-thanh-nien-di-xe-may-giat-450-to-ve-so-20240906122930074.htm,0
Thuê người phá gần 5.000m2 đất rừng,https://dantri.com.vn/phap-luat/thue-nguoi-pha-gan-5000m2-dat-rung-20240906095643919.htm,0
Hoãn phiên tòa vụ kiện Ban quản trị chung cư Masteri vì bị khóa bánh ô tô,https://dantri.com.vn/phap-luat/hoan-phien-toa-vu-kien-ban-quan-tri-chung-cu-masteri-vi-bi-khoa-banh-o-to-20240906095516037.htm,0
Ông Trần Quí Thanh kháng cáo xin giảm nhẹ hình phạt,https://dantri.com.vn/phap-luat/ong-tran-qui-thanh-khang-cao-xin-giam-nhe-hinh-phat-20240906093237001.htm,0
Thủ đoạn đối phó cơ quan chức năng của chủ Mái ấm Hoa Hồng,https://dantri.com.vn/phap-luat/thu-doan-doi-pho-co-quan-chuc-nang-cua-chu-mai-am-hoa-hong-20240905234229401.htm,0
"Can hai vợ chồng đánh nhau, Tổ phó Tổ bảo vệ an ninh bị chém tử vong",https://dantri.com.vn/phap-luat/can-hai-vo-chong-danh-nhau-to-pho-to-bao-ve-an-ninh-bi-chem-tu-vong-20240905223157812.htm,0
"Vừa từ nước ngoài về, thanh niên bị bắt ngay tại sân bay Nội Bài",https://dantri.com.vn/phap-luat/vua-tu-nuoc-ngoai-ve-thanh-nien-bi-bat-ngay-tai-san-bay-noi-bai-20240905210023837.htm,0
"Nhận vận chuyển ma túy thuê cho người lạ, 2 bị cáo lĩnh án tử",https://dantri.com.vn/phap-luat/nhan-van-chuyen-ma-tuy-thue-cho-nguoi-la-2-bi-cao-linh-an-tu-20240905194206168.htm,0
18 bị cáo lĩnh án vì đưa 45 người xuất cảnh trái phép,https://dantri.com.vn/phap-luat/18-bi-cao-linh-an-vi-dua-45-nguoi-xuat-canh-trai-phep-20240905183928130.htm,0
"Không kháng cáo, cựu Chủ tịch Saigon Co.op Diệp Dũng bất ngờ được giảm án",https://dantri.com.vn/phap-luat/khong-khang-cao-cuu-chu-tich-saigon-coop-diep-dung-bat-ngo-duoc-giam-an-20240905155224998.htm,0
"Phá đường dây đánh bạc 250 tỷ đồng, thu giữ 5 xe sang",https://dantri.com.vn/phap-luat/pha-duong-day-danh-bac-250-ty-dong-thu-giu-5-xe-sang-20240905160737664.htm,0
Công an xác định 5 bảo mẫu bạo hành trẻ tại Mái ấm Hoa Hồng,https://dantri.com.vn/phap-luat/cong-an-xac-dinh-5-bao-mau-bao-hanh-tre-tai-mai-am-hoa-hong-20240905160719600.htm,0
Bảo mẫu kể những góc khuất tại Mái ấm Hoa Hồng,https://dantri.com.vn/phap-luat/bao-mau-ke-nhung-goc-khuat-tai-mai-am-hoa-hong-20240905130146383.htm,0
Mẹ bị giật điện thoại khi chở con đi khai giảng,https://dantri.com.vn/phap-luat/me-bi-giat-dien-thoai-khi-cho-con-di-khai-giang-20240905124112139.htm,0
Sa lưới sau 30 năm lẩn trốn,https://dantri.com.vn/phap-luat/sa-luoi-sau-30-nam-lan-tron-20240905120218342.htm,0
"""Nữ quái"" nổ có quen biết, lừa chạy án ở TPHCM",https://dantri.com.vn/phap-luat/nu-quai-no-co-quen-biet-lua-chay-an-o-tphcm-20240905111822842.htm,0
Bắt đối tượng lừa hơn 120 triệu đồng tiền chạy án,https://dantri.com.vn/phap-luat/bat-doi-tuong-lua-hon-120-trieu-dong-tien-chay-an-20240905110814167.htm,0
Điều tra nghi vấn bé 5 tuổi bị bạo hành tử vong ở cơ sở nuôi dưỡng,https://dantri.com.vn/xa-hoi/dieu-tra-nghi-van-be-5-tuoi-bi-bao-hanh-tu-vong-o-co-so-nuoi-duong-20240905094705062.htm,0
Hành tung lạ sau giờ làm của gã công nhân ở Đà Nẵng,https://dantri.com.vn/phap-luat/hanh-tung-la-sau-gio-lam-cua-ga-cong-nhan-o-da-nang-20240905093852261.htm,0
Sự tàn độc của gã thợ hàn giết cả nhà chủ nợ rồi giấu xác ở sa mạc,https://dantri.com.vn/phap-luat/su-tan-doc-cua-ga-tho-han-giet-ca-nha-chu-no-roi-giau-xac-o-sa-mac-20230519011514267.htm,0
"Cuộc sống hai mặt của gã cảnh sát giết vợ, lừa dối nhân tình",https://dantri.com.vn/phap-luat/cuoc-song-hai-mat-cua-ga-canh-sat-giet-vo-lua-doi-nhan-tinh-20230518173418164.htm,0
Cặp vợ chồng triệu phú nhẫn tâm sát hại 3 con gái khi đi du lịch,https://dantri.com.vn/phap-luat/cap-vo-chong-trieu-phu-nhan-tam-sat-hai-3-con-gai-khi-di-du-lich-20230518082347673.htm,0
Mưu tính thâm hiểm của gã bác sĩ giết vợ để cưới nhân tình,https://dantri.com.vn/phap-luat/muu-tinh-tham-hiem-cua-ga-bac-si-giet-vo-de-cuoi-nhan-tinh-20230517010331545.htm,0
Cuộc vui cuối cùng của nữ phóng viên xinh đẹp,https://dantri.com.vn/phap-luat/cuoc-vui-cuoi-cung-cua-nu-phong-vien-xinh-dep-20230516070124552.htm,0
Tên cướp táo tợn sa lưới vì những mảnh gầu trong chiếc tất trùm đầu,https://dantri.com.vn/phap-luat/ten-cuop-tao-ton-sa-luoi-vi-nhung-manh-gau-trong-chiec-tat-trum-dau-20230515015338774.htm,0
"Vết cắn trên thanh chocolate khiến ""siêu trộm"" vào tù",https://dantri.com.vn/phap-luat/vet-can-tren-thanh-chocolate-khien-sieu-trom-vao-tu-20230514020002588.htm,0
Con đỉa giúp cảnh sát tìm ra kẻ cưỡng đoạt tiền của cụ bà 70 tuổi,https://dantri.com.vn/phap-luat/con-dia-giup-canh-sat-tim-ra-ke-cuong-doat-tien-cua-cu-ba-70-tuoi-20230512111520617.htm,0
Người đàn ông lãnh án chung thân vì tham 4 triệu đồng,https://dantri.com.vn/phap-luat/nguoi-dan-ong-lanh-an-chung-than-vi-tham-4-trieu-dong-20240202180602086.htm,0
Thiếu phụ trả giá đắt cho chuyến hàng cấm 2 thập kỷ trước,https://dantri.com.vn/phap-luat/thieu-phu-tra-gia-dat-cho-chuyen-hang-cam-2-thap-ky-truoc-20240201152657382.htm,0
Tử hình người cháu trai sát hại cả bà nội và cô ruột,https://dantri.com.vn/phap-luat/tu-hinh-nguoi-chau-trai-sat-hai-ca-ba-noi-va-co-ruot-20240131181522548.htm,0
Buộc chủ dự án Mường Thanh Viễn Triều nộp hơn 350 tỷ đồng vào ngân sách,https://dantri.com.vn/phap-luat/buoc-chu-du-an-muong-thanh-vien-trieu-nop-hon-350-ty-dong-vao-ngan-sach-20240131180325374.htm,0
"Vì sao giang hồ bắn 2 người chết, 6 bị thương thoát án tử hình?",https://dantri.com.vn/phap-luat/vi-sao-giang-ho-ban-2-nguoi-chet-6-bi-thuong-thoat-an-tu-hinh-20240131162204242.htm,0
Lẻn vào phòng sát hại vợ cũ vì gạ ngủ cùng không được,https://dantri.com.vn/phap-luat/len-vao-phong-sat-hai-vo-cu-vi-ga-ngu-cung-khong-duoc-20240131132147325.htm,0
Chủ tàu lĩnh án vì đưa ngư dân đánh bắt ở vùng biển nước ngoài,https://dantri.com.vn/phap-luat/chu-tau-linh-an-vi-dua-ngu-dan-danh-bat-o-vung-bien-nuoc-ngoai-20240126232655619.htm,0
"70 giang hồ hỗn chiến ở Phú Quốc nhận sai và bày tỏ sự ăn năn, hối hận",https://dantri.com.vn/phap-luat/70-giang-ho-hon-chien-o-phu-quoc-nhan-sai-va-bay-to-su-an-nan-hoi-han-20240128170157355.htm,0
Tạm giữ chủ Mái ấm Hoa Hồng cùng một số người khác,https://dantri.com.vn/phap-luat/tam-giu-chu-mai-am-hoa-hong-cung-mot-so-nguoi-khac-20240905094423565.htm,0
Bắt đối tượng buôn bán hàng giả trốn lệnh truy nã,https://dantri.com.vn/phap-luat/bat-doi-tuong-buon-ban-hang-gia-tron-lenh-truy-na-20240904230750902.htm,0
Hai thiếu niên học theo TikTok chặt biển số xe người đi đường,https://dantri.com.vn/phap-luat/hai-thieu-nien-hoc-theo-tiktok-chat-bien-so-xe-nguoi-di-duong-20240904200409366.htm,0
Vụ tai nạn 2 người chết ở Lâm Đồng: Bắt tài xế ô tô,https://dantri.com.vn/phap-luat/vu-tai-nan-2-nguoi-chet-o-lam-dong-bat-tai-xe-o-to-20240904201731060.htm,0
3 thanh thiếu niên ở Hà Nội lên kịch bản cướp thuốc lá điện tử,https://dantri.com.vn/phap-luat/3-thanh-thieu-nien-o-ha-noi-len-kich-ban-cuop-thuoc-la-dien-tu-20240904194550191.htm,0
"Bị cha đánh vì thường xuyên ăn nhậu, nam thanh niên gây ra án mạng",https://dantri.com.vn/phap-luat/bi-cha-danh-vi-thuong-xuyen-an-nhau-nam-thanh-nien-gay-ra-an-mang-20240904163022319.htm,0
Kẻ chiếm đoạt hơn 23 tỷ đồng bị khởi tố,https://dantri.com.vn/phap-luat/ke-chiem-doat-hon-23-ty-dong-bi-khoi-to-20240904174628936.htm,0
Bộ Công an: Nhiều thiếu niên 13-15 tuổi nghiện ma túy,https://dantri.com.vn/phap-luat/bo-cong-an-nhieu-thieu-nien-13-15-tuoi-nghien-ma-tuy-20240904172927221.htm,0
Kẻ vận chuyển 15 bánh heroin dùng hung khí chống trả cảnh sát quyết liệt,https://dantri.com.vn/phap-luat/ke-van-chuyen-15-banh-heroin-dung-hung-khi-chong-tra-canh-sat-quyet-liet-20240904161555230.htm,0
"Hai thanh, thiếu niên vùng cao suýt bị lừa bán sang nước ngoài",https://dantri.com.vn/phap-luat/hai-thanh-thieu-nien-vung-cao-suyt-bi-lua-ban-sang-nuoc-ngoai-20240904162547581.htm,0
Tội ác của bảo mẫu đánh chết bé trai 6 tháng tuổi ở TPHCM,https://dantri.com.vn/phap-luat/toi-ac-cua-bao-mau-danh-chet-be-trai-6-thang-tuoi-o-tphcm-20240904152929831.htm,0
Bộ Công an đề nghị khẩn trương điều tra vụ án tại đặc khu Tam Giác Vàng,https://dantri.com.vn/phap-luat/bo-cong-an-de-nghi-khan-truong-dieu-tra-vu-an-tai-dac-khu-tam-giac-vang-20240904133117476.htm,0
Nhà hảo tâm không ngờ trẻ em bị bạo hành tại Mái ấm Hoa Hồng ở TPHCM,https://dantri.com.vn/phap-luat/nha-hao-tam-khong-ngo-tre-em-bi-bao-hanh-tai-mai-am-hoa-hong-o-tphcm-20240904110110833.htm,0
Nguyên Chủ tịch Công ty Thuốc lá và Thực phẩm Bắc Giang bị bắt,https://dantri.com.vn/phap-luat/nguyen-chu-tich-cong-ty-thuoc-la-va-thuc-pham-bac-giang-bi-bat-20240904102930253.htm,0
Công an vào cuộc vụ nhiều trẻ em bị bạo hành tại mái ấm ở TPHCM,https://dantri.com.vn/phap-luat/cong-an-vao-cuoc-vu-nhieu-tre-em-bi-bao-hanh-tai-mai-am-o-tphcm-20240904084519913.htm,0
Người đàn ông nước ngoài bị đâm tử vong trong khu dân cư ở Bình Dương,https://dantri.com.vn/phap-luat/nguoi-dan-ong-nuoc-ngoai-bi-dam-tu-vong-trong-khu-dan-cu-o-binh-duong-20240904005425652.htm,0
"Nam thanh niên đâm bạn gái tử vong, mở bình gas đốt phòng trọ ở Bình Dương",https://dantri.com.vn/phap-luat/nam-thanh-nien-dam-ban-gai-tu-vong-mo-binh-gas-dot-phong-tro-o-binh-duong-20240904003250029.htm,0
"Tài xế ô tô 5 chỗ chở 8 người vượt chốt CSGT, trên xe có ma túy",https://dantri.com.vn/phap-luat/tai-xe-o-to-5-cho-cho-8-nguoi-vuot-chot-csgt-tren-xe-co-ma-tuy-20240903221558379.htm,0
Chiếc bàn là dính máu bí ẩn trong vụ án cựu cảnh sát giết vợ,https://dantri.com.vn/phap-luat/chiec-ban-la-dinh-mau-bi-an-trong-vu-an-cuu-canh-sat-giet-vo-20230506020229859.htm,0
Nữ thợ xăm phóng khoáng rủ chồng cũ đi chơi để nhân tình đoạt mạng,https://dantri.com.vn/phap-luat/nu-tho-xam-phong-khoang-ru-chong-cu-di-choi-de-nhan-tinh-doat-mang-20230505012142576.htm,0
Gái bán dâm nổi tiếng chết thảm vì dọa tố cáo khách hàng dùng ma túy,https://dantri.com.vn/phap-luat/gai-ban-dam-noi-tieng-chet-tham-vi-doa-to-cao-khach-hang-dung-ma-tuy-20230504024814266.htm,0
Những cái chết oan bởi sở thích quái đản của gã triệu phú đồng tính,https://dantri.com.vn/phap-luat/nhung-cai-chet-oan-boi-so-thich-quai-dan-cua-ga-trieu-phu-dong-tinh-20230503072330312.htm,0
Khoảnh khắc sinh tử khi đối mặt với kẻ cướp ngân hàng có vũ khí nóng,https://dantri.com.vn/phap-luat/khoanh-khac-sinh-tu-khi-doi-mat-voi-ke-cuop-ngan-hang-co-vu-khi-nong-20230428183411470.htm,0
Tiếng súng nổ tại ngân hàng và cuộc đua với kẻ cướp có vũ khí nóng,https://dantri.com.vn/phap-luat/tieng-sung-no-tai-ngan-hang-va-cuoc-dua-voi-ke-cuop-co-vu-khi-nong-20230428175455337.htm,0
Luật sư người Anh vạch mặt chồng trước khi chết,https://dantri.com.vn/phap-luat/luat-su-nguoi-anh-vach-mat-chong-truoc-khi-chet-20230429224938961.htm,0
Đồng hồ thông minh của người chết lật tẩy màn kịch của gã phi công giết vợ,https://dantri.com.vn/phap-luat/dong-ho-thong-minh-cua-nguoi-chet-lat-tay-man-kich-cua-ga-phi-cong-giet-vo-20230429011314408.htm,0
"Cựu Cục phó Trần Hùng chỉ kêu oan, không xin giảm án",https://dantri.com.vn/phap-luat/cuu-cuc-pho-tran-hung-chi-keu-oan-khong-xin-giam-an-20240122123359887.htm,0
200 cảnh sát giữ an ninh phiên xét xử 70 giang hồ bảo kê đất ở Phú Quốc,https://dantri.com.vn/phap-luat/200-canh-sat-giu-an-ninh-phien-xet-xu-70-giang-ho-bao-ke-dat-o-phu-quoc-20240122111353165.htm,0
"Ngày mai, 70 bị cáo trong vụ nổ súng làm chết người ở Phú Quốc hầu tòa",https://dantri.com.vn/phap-luat/ngay-mai-70-bi-cao-trong-vu-no-sung-lam-chet-nguoi-o-phu-quoc-hau-toa-20240121162919730.htm,0
Sắp xử phúc thẩm xem xét kháng cáo kêu oan của cựu Cục phó Trần Hùng,https://dantri.com.vn/phap-luat/sap-xu-phuc-tham-xem-xet-khang-cao-keu-oan-cua-cuu-cuc-pho-tran-hung-20240121100846239.htm,0
Xét xử vụ khủng bố tại Đắk Lắk: Tòa tuyên 10 án chung thân,https://dantri.com.vn/phap-luat/xet-xu-vu-khung-bo-tai-dak-lak-toa-tuyen-10-an-chung-than-20240120223017348.htm,0
Người phụ nữ chiếm đoạt hơn 13 tỷ đồng với chiêu lừa đổi tiền mới,https://dantri.com.vn/phap-luat/nguoi-phu-nu-chiem-doat-hon-13-ty-dong-voi-chieu-lua-doi-tien-moi-20240118193739436.htm,0
Cựu Trưởng Công an quận Đồ Sơn Trần Tiến Quang lĩnh 8 năm tù,https://dantri.com.vn/phap-luat/cuu-truong-cong-an-quan-do-son-tran-tien-quang-linh-8-nam-tu-20240118172306504.htm,0
Xét xử vụ khủng bố tại Đắk Lắk: Các bị cáo đã nhận thức sâu sắc và hối hận về hành vi phạm tội,https://dantri.com.vn/phap-luat/xet-xu-vu-khung-bo-tai-dak-lak-cac-bi-cao-da-nhan-thuc-sau-sac-va-hoi-han-ve-hanh-vi-pham-toi-20240118172334305.htm,0
Tài xế giấu hơn 110kg pháo trên xe container để đưa qua biên giới,https://dantri.com.vn/phap-luat/tai-xe-giau-hon-110kg-phao-tren-xe-container-de-dua-qua-bien-gioi-20240903213918106.htm,0
Khởi tố 7 đối tượng chặt hạ gỗ quý vùng lõi Vườn quốc gia Xuân Sơn,https://dantri.com.vn/phap-luat/khoi-to-7-doi-tuong-chat-ha-go-quy-vung-loi-vuon-quoc-gia-xuan-son-20240903214214298.htm,0
Thanh niên lái xe máy bằng chân dương tính với ma túy,https://dantri.com.vn/phap-luat/thanh-nien-lai-xe-may-bang-chan-duong-tinh-voi-ma-tuy-20240903182609075.htm,0
"Khởi tố 8 thanh, thiếu niên đuổi chém nhau làm 2 người thương vong",https://dantri.com.vn/phap-luat/khoi-to-8-thanh-thieu-nien-duoi-chem-nhau-lam-2-nguoi-thuong-vong-20240903150355091.htm,0
Tạm giữ tài xế lái ô tô chèn qua người bà cụ nhặt rác ở Bắc Giang,https://dantri.com.vn/phap-luat/tam-giu-tai-xe-lai-o-to-chen-qua-nguoi-ba-cu-nhat-rac-o-bac-giang-20240903105954830.htm,0
Hai người nước ngoài giả nhân viên ngân hàng chiếm đoạt 500 triệu đồng,https://dantri.com.vn/phap-luat/hai-nguoi-nuoc-ngoai-gia-nhan-vien-ngan-hang-chiem-doat-500-trieu-dong-20240903101606185.htm,0
"Bị buộc trả 2,5 tỷ đồng, người mẫu Trà Ngọc Hằng phản ứng",https://dantri.com.vn/phap-luat/bi-buoc-tra-25-ty-dong-nguoi-mau-tra-ngoc-hang-phan-ung-20240903094406756.htm,0
Lạng Sơn bắt đối tượng có 5 lệnh truy nã,https://dantri.com.vn/phap-luat/lang-son-bat-doi-tuong-co-5-lenh-truy-na-20240902184106199.htm,0
Trưởng công an xã ở Lào Cai bị thiếu niên 16 tuổi tông xe máy vào người,https://dantri.com.vn/phap-luat/truong-cong-an-xa-o-lao-cai-bi-thieu-nien-16-tuoi-tong-xe-may-vao-nguoi-20240902180352631.htm,0
Bắt giữ 2 nghi phạm trong vụ thanh niên bị đâm chết ở TPHCM,https://dantri.com.vn/phap-luat/bat-giu-2-nghi-pham-trong-vu-thanh-nien-bi-dam-chet-o-tphcm-20240902120304473.htm,0
